Year,Season,Date,Team,Opp,Game_home,Team_rank,Opp_rank,Game_conf,Team_SRTD,Team_CRTD,Opp_SRTD,Opp_CRTD
2018,2018,2018-11-24 18:00:00,Florida Atlantic,Charlotte,1,0.0,0.0,1,0.455,0.429,0.364,0.5
2018,2018,2018-11-24 18:00:00,Charlotte,Florida Atlantic,0,0.0,0.0,1,0.364,0.5,0.455,0.429
2018,2018,2018-11-24 12:00:00,Coastal Carolina,South Alabama,0,0.0,0.0,1,0.455,0.286,0.182,0.143
2018,2018,2018-11-24 12:00:00,South Alabama,Coastal Carolina,1,0.0,0.0,1,0.182,0.143,0.455,0.286
2018,2018,2018-11-24 12:00:00,California,Colorado,1,0.0,0.0,1,0.6,0.333,0.455,0.286
2018,2018,2018-11-24 12:00:00,Colorado,California,0,0.0,0.0,1,0.455,0.286,0.6,0.333
2018,2018,2018-11-24 12:00:00,Florida State,Florida,1,0.0,0.48,0,0.455,0.375,0.727,0.571
2018,2018,2018-11-24 12:00:00,Florida,Florida State,0,0.48,0.0,0,0.727,0.571,0.455,0.375
2018,2018,2018-11-24 14:00:00,Georgia State,Georgia Southern,1,0.0,0.0,1,0.182,0.143,0.727,0.714
2018,2018,2018-11-24 14:00:00,Georgia Southern,Georgia State,0,0.0,0.0,1,0.727,0.714,0.182,0.143
2018,2018,2018-11-24 12:00:00,Georgia,Georgia Tech,1,0.8,0.0,0,0.909,1.0,0.636,0.714
2018,2018,2018-11-24 12:00:00,Georgia Tech,Georgia,0,0.0,0.8,0,0.636,0.714,0.909,1.0
2018,2018,2018-11-24 12:00:00,Hawaii,San Diego State,0,0.0,0.0,1,0.583,0.571,0.636,0.571
2018,2018,2018-11-24 12:00:00,San Diego State,Hawaii,1,0.0,0.0,1,0.636,0.571,0.583,0.571
2018,2018,2018-11-24 12:00:00,Northwestern,Illinois,1,0.19999999999999996,0.0,1,0.636,0.875,0.364,0.25
2018,2018,2018-11-24 12:00:00,Illinois,Northwestern,0,0.0,0.19999999999999996,1,0.364,0.25,0.636,0.875
2018,2018,2018-11-24 12:00:00,Iowa State,Kansas State,1,0.0,0.0,1,0.6,0.625,0.455,0.375
2018,2018,2018-11-24 12:00:00,Kansas State,Iowa State,0,0.0,0.0,1,0.455,0.375,0.6,0.625
2018,2018,2018-11-24 12:00:00,Louisville,Kentucky,1,0.0,0.31999999999999995,0,0.182,0.0,0.727,0.625
2018,2018,2018-11-24 12:00:00,Kentucky,Louisville,0,0.31999999999999995,0.0,0,0.727,0.625,0.182,0.0
2018,2018,2018-11-24 15:00:00,Louisiana-Monroe,Louisiana,1,0.0,0.0,1,0.545,0.571,0.545,0.571
2018,2018,2018-11-24 15:00:00,Louisiana,Louisiana-Monroe,0,0.0,0.0,1,0.545,0.571,0.545,0.571
2018,2018,2018-11-24 12:00:00,Texas A&M,Louisiana State,1,0.0,0.6799999999999999,0,0.636,0.5,0.818,1.0
2018,2018,2018-11-24 12:00:00,Louisiana State,Texas A&M,0,0.6799999999999999,0.0,0,0.818,1.0,0.636,0.5
2018,2018,2018-11-24 12:00:00,Florida International,Marshall,1,0.0,0.0,1,0.727,0.833,0.7,0.667
2018,2018,2018-11-24 12:00:00,Marshall,Florida International,0,0.0,0.0,1,0.7,0.667,0.727,0.833
2018,2018,2018-11-24 12:00:00,Penn State,Maryland,1,0.4,0.0,1,0.727,0.625,0.455,0.375
2018,2018,2018-11-24 12:00:00,Maryland,Penn State,0,0.0,0.4,1,0.455,0.375,0.727,0.625
2018,2018,2018-11-24 12:00:00,Michigan,Ohio State,0,0.84,0.6,1,0.909,1.0,0.909,0.875
2018,2018,2018-11-24 12:00:00,Ohio State,Michigan,1,0.6,0.84,1,0.909,0.875,0.909,1.0
2018,2018,2018-11-24 12:00:00,Minnesota,Wisconsin,0,0.0,0.0,1,0.455,0.25,0.636,0.625
2018,2018,2018-11-24 12:00:00,Wisconsin,Minnesota,1,0.0,0.0,1,0.636,0.625,0.455,0.25
2018,2018,2018-11-24 12:00:00,Navy,Tulane,0,0.0,0.0,1,0.273,0.4,0.455,0.667
2018,2018,2018-11-24 12:00:00,Tulane,Navy,1,0.0,0.0,1,0.455,0.667,0.273,0.4
2018,2018,2018-11-24 21:30:00,Nevada-Las Vegas,Nevada,1,0.0,0.0,1,0.273,0.143,0.636,0.714
2018,2018,2018-11-24 21:30:00,Nevada,Nevada-Las Vegas,0,0.0,0.0,1,0.636,0.714,0.273,0.143
2018,2018,2018-11-24 14:00:00,New Mexico State,Liberty,0,0.0,0.0,1,0.273,0.5,0.4,0.0
2018,2018,2018-11-24 14:00:00,Liberty,New Mexico State,1,0.0,0.0,1,0.4,0.0,0.273,0.5
2018,2018,2018-11-24 12:00:00,North Carolina,North Carolina State,1,0.0,0.0,1,0.2,0.0,0.7,0.571
2018,2018,2018-11-24 12:00:00,North Carolina State,North Carolina,0,0.0,0.0,1,0.7,0.571,0.2,0.0
2018,2018,2018-11-24 19:00:00,North Texas,Texas-San Antonio,0,0.0,0.0,0,0.727,0.6,0.273,0.5
2018,2018,2018-11-24 19:00:00,Texas-San Antonio,North Texas,1,0.0,0.0,0,0.273,0.5,0.727,0.6
2018,2018,2018-11-24 12:00:00,Southern California,Notre Dame,1,0.0,0.88,0,0.455,0.0,1.0,0.0
2018,2018,2018-11-24 12:00:00,Notre Dame,Southern California,0,0.88,0.0,0,1.0,0.0,0.455,0.0
2018,2018,2018-11-24 12:00:00,Oklahoma State,Texas Christian,0,0.0,0.0,1,0.545,0.375,0.455,0.375
2018,2018,2018-11-24 12:00:00,Texas Christian,Oklahoma State,1,0.0,0.0,1,0.455,0.375,0.545,0.375
2018,2018,2018-11-24 13:00:00,Rice,Old Dominion,1,0.0,0.0,1,0.083,0.0,0.364,0.286
2018,2018,2018-11-24 13:00:00,Old Dominion,Rice,0,0.0,0.0,1,0.364,0.286,0.083,0.0
2018,2018,2018-11-24 12:00:00,Miami (FL),Pittsburgh,1,0.0,0.040000000000000036,0,0.545,0.429,0.636,0.5
2018,2018,2018-11-24 12:00:00,Pittsburgh,Miami (FL),0,0.040000000000000036,0.0,0,0.636,0.5,0.545,0.429
2018,2018,2018-11-24 12:00:00,Indiana,Purdue,1,0.0,0.0,1,0.455,0.25,0.455,0.5
2018,2018,2018-11-24 12:00:00,Purdue,Indiana,0,0.0,0.0,1,0.455,0.5,0.455,0.25
2018,2018,2018-11-24 12:00:00,Rutgers,Michigan State,0,0.0,0.0,1,0.091,0.0,0.545,0.5
2018,2018,2018-11-24 12:00:00,Michigan State,Rutgers,1,0.0,0.0,1,0.545,0.5,0.091,0.0
2018,2018,2018-11-24 12:00:00,Fresno State,San Jose State,1,0.0,0.0,1,0.818,0.857,0.091,0.143
2018,2018,2018-11-24 12:00:00,San Jose State,Fresno State,0,0.0,0.0,1,0.091,0.143,0.818,0.857
2018,2018,2018-11-24 12:00:00,Clemson,South Carolina,1,0.92,0.0,0,1.0,1.0,0.6,0.429
2018,2018,2018-11-24 12:00:00,South Carolina,Clemson,0,0.0,0.92,0,0.6,0.429,1.0,1.0
2018,2018,2018-11-24 12:00:00,Tulsa,Southern Methodist,1,0.0,0.0,0,0.182,0.143,0.455,0.5
2018,2018,2018-11-24 12:00:00,Southern Methodist,Tulsa,0,0.0,0.0,0,0.455,0.5,0.182,0.143
2018,2018,2018-11-24 15:00:00,Southern Mississippi,Texas-El Paso,0,0.0,0.0,0,0.5,0.6,0.091,0.0
2018,2018,2018-11-24 15:00:00,Texas-El Paso,Southern Mississippi,1,0.0,0.0,0,0.091,0.0,0.5,0.6
2018,2018,2018-11-24 12:00:00,UCLA,Stanford,1,0.0,0.0,1,0.273,0.286,0.6,0.5
2018,2018,2018-11-24 12:00:00,Stanford,UCLA,0,0.0,0.0,1,0.6,0.5,0.273,0.286
2018,2018,2018-11-24 12:00:00,Boston College,Syracuse,1,0.0,0.24,1,0.636,0.571,0.727,0.833
2018,2018,2018-11-24 12:00:00,Syracuse,Boston College,0,0.24,0.0,1,0.727,0.833,0.636,0.571
2018,2018,2018-11-24 12:00:00,Connecticut,Temple,1,0.0,0.0,1,0.091,0.0,0.636,1.0
2018,2018,2018-11-24 12:00:00,Temple,Connecticut,0,0.0,0.0,1,0.636,1.0,0.091,0.0
2018,2018,2018-11-24 12:00:00,Vanderbilt,Tennessee,1,0.0,0.0,1,0.455,0.167,0.455,0.286
2018,2018,2018-11-24 12:00:00,Tennessee,Vanderbilt,0,0.0,0.0,1,0.455,0.286,0.455,0.167
2018,2018,2018-11-24 15:30:00,Appalachian State,Troy,1,0.0,0.0,1,0.8,0.857,0.818,1.0
2018,2018,2018-11-24 15:30:00,Troy,Appalachian State,0,0.0,0.0,1,0.818,1.0,0.8,0.857
2018,2018,2018-11-24 12:00:00,Boise State,Utah State,1,0.16000000000000003,0.43999999999999995,1,0.818,0.857,0.909,1.0
2018,2018,2018-11-24 12:00:00,Utah State,Boise State,0,0.43999999999999995,0.16000000000000003,1,0.909,1.0,0.818,0.857
2018,2018,2018-11-24 12:00:00,Duke,Wake Forest,1,0.0,0.0,1,0.636,0.5,0.455,0.333
2018,2018,2018-11-24 12:00:00,Wake Forest,Duke,0,0.0,0.0,1,0.455,0.333,0.636,0.5
2018,2018,2018-11-24 12:00:00,Western Kentucky,Louisiana Tech,0,0.0,0.0,1,0.182,0.0,0.636,0.75
2018,2018,2018-11-24 12:00:00,Louisiana Tech,Western Kentucky,1,0.0,0.0,1,0.636,0.75,0.182,0.0
2018,2018,2018-11-24 14:30:00,New Mexico,Wyoming,1,0.0,0.0,1,0.273,0.143,0.455,0.429
2018,2018,2018-11-24 14:30:00,Wyoming,New Mexico,0,0.0,0.0,1,0.455,0.429,0.273,0.143
2018,2018,2018-12-01 12:00:00,North Carolina State,East Carolina,1,0.0,0.0,0,0.7,0.571,0.3,0.167
2018,2018,2018-12-01 12:00:00,East Carolina,North Carolina State,0,0.0,0.0,0,0.3,0.167,0.7,0.571
2018,2018,2018-12-01 14:00:00,Iowa State,Incarnate Word,1,0.0,0.0,0,0.6,0.625,0.0,0.0
2018,2018,2018-12-01 14:00:00,Incarnate Word,Iowa State,0,0.0,0.0,0,0.0,0.0,0.6,0.625
2018,2018,2018-12-01 14:00:00,Liberty,Norfolk State,1,0.0,0.0,0,0.4,0.0,0.0,0.0
2018,2018,2018-12-01 14:00:00,Norfolk State,Liberty,0,0.0,0.0,0,0.0,0.0,0.4,0.0
2018,2018,2018-12-08 15:00:00,Army,Navy,1,0.07999999999999996,0.0,0,0.818,1.0,0.273,0.4
2018,2018,2018-12-08 15:00:00,Navy,Army,0,0.0,0.07999999999999996,0,0.273,0.4,0.818,1.0
